AF395501.1	28460	Chlamydomonas mexicana	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas mexicana
AF395496.1	28462	Chlamydomonas peterfii	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas peterfii
DQ008643.1	28498	Asarum canadense	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Magnoliidae;Piperales;Asaraceae;Asarum;Asarum canadense
AY700189.1	285024	Aureoboletus thibetanus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Xerocomoideae;Aureoboletus;Aureoboletus thibetanus
AY568560.1	285029	Togula jolla	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Togula;Togula jolla
AF479165.1	28522	Justicia americana	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Lamiales;Acanthaceae;Acanthoideae;Justicieae;Justicia;Justicia americana
AF479177.1	28524	Hydrolea ovata	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Solanales;Hydroleaceae;Hydrolea;Hydrolea ovata
GQ983588.1	28525	Menyanthes trifoliata	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;asterids;campanulids;Asterales;Menyanthaceae;Menyanthes;Menyanthes trifoliata
DQ180343.1	285259	Lepeophtheirus pollachius	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Podoplea;Siphonostomatoida;Caligidae;Lepeophtheirus;Lepeophtheirus pollachius
AY056500.1	28528	Pinus mugo	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Acrogymnospermae;Pinopsida;Pinidae;Conifers I;Pinales;Pinaceae;Pinus;Pinus subgen. Pinus;Pinus mugo
AY571370.1	285985	Gyrodinium dominans	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium dominans
GU301791.1	286007	Acrogenospora carmichaeliana	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Minutisphaerales;Acrogenosporaceae;Acrogenospora;Acrogenospora carmichaeliana
JN664714.1	28637	Pyrgota undata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Muscomorpha;Eremoneura;Cyclorrhapha;Schizophora;Acalyptratae;Tephritoidea;Pyrgotidae;Pyrgota;Pyrgota undata
KT232218.1	286406	Sarcosagium campestre	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;leotiomyceta incertae sedis;Sarcosagium;Sarcosagium campestre
KC177727.1	286459	Episyrphus balteatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Muscomorpha;Eremoneura;Cyclorrhapha;Aschiza;Syrphoidea;Syrphidae;Syrphinae;Syrphini;Episyrphus;Episyrphus balteatus
AF331152.1	2876	Dictyota dichotoma	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Phaeophyceae;Dictyotales;Dictyotaceae;Dictyota;Dictyota dichotoma
HQ996015.1	288325	Melitturga clavicornis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Hymenoptera;Apocrita;Aculeata;Apoidea;Anthophila;Andrenidae;Panurginae;Melitturgini;Melitturga;Melitturga clavicornis
HQ996008.1	288377	Macropis nuda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Hymenoptera;Apocrita;Aculeata;Apoidea;Anthophila;Melittidae;Melittinae;Macropis;Macropis nuda
EF990198.1	2885	Pylaiella littoralis	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Phaeophyceae;Ectocarpales;Acinetosporaceae;Pylaiella;Pylaiella littoralis
EU195989.1	288523	Bunonema reticulatum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Rhabditina;Bunonematomorpha;Bunonematoidea;Bunonematidae;Bunonema;Bunonema reticulatum
AF039548.1	28860	Pterocladiella melanoidea	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Gelidiales;Pterocladiaceae;Pterocladiella;Pterocladiella melanoidea
KP256630.1	288818	Gnetum luofuense	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Acrogymnospermae;Gnetopsida;Gnetidae;Gnetales;Gnetaceae;Gnetum;Gnetum luofuense
KC869470.1	289398	Aplysina cauliformis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Verongimorpha;Verongiida;Aplysinidae;Aplysina;Aplysina cauliformis
KC869566.1	289403	Aplysina lacunosa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Verongimorpha;Verongiida;Aplysinidae;Aplysina;Aplysina lacunosa
AY684152.1	289419	Phlegmacium aurilicis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Phlegmacium;Phlegmacium aurilicis
EF192434.1	289450	Eosentomon sakura	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Protura;Eosentomata;Eosentomidae;Eosentomon;Eosentomon sakura
EF192442.1	289455	Sinentomon erythranum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Protura;Sinentomata;Sinentomidae;Sinentomon;Sinentomon erythranum
HQ665149.1	289597	Pythium chondricola	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Pythium;Pythium chondricola
HQ665246.1	289598	Pythium angustatum	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Pythium;Pythium angustatum
HQ665146.1	289610	Halophytophthora avicenniae	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Peronosporales;Peronosporaceae;Halophytophthora;Halophytophthora avicenniae
HQ665052.1	289617	Pythium plurisporium	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Pythium;Pythium plurisporium
EF135617.1	289637	Sapria himalayana	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Malpighiales;Rafflesiaceae;Sapria;Sapria himalayana
EF135607.1	289667	Clutia pulchella	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Malpighiales;Peraceae;Clutia;Clutia pulchella
EF135611.1	289672	Erythroxylum coca	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Malpighiales;Erythroxylaceae;Erythroxylum;Erythroxylum coca
HQ843451.1	289675	Hibbertia cuneiformis	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;Dilleniales;Dilleniaceae;Hibbertia;Hibbertia cuneiformis
AF479130.1	28971	Viviania marifolia	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Geraniales;Francoaceae;Viviania;Viviania marifolia
AF479127.1	28974	Averrhoa carambola	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Oxalidales;Oxalidaceae;Averrhoa;Averrhoa carambola
EU161318.1	28979	Sciadopitys verticillata	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Acrogymnospermae;Pinopsida;Pinidae;Conifers II;Cupressales;Sciadopityaceae;Sciadopitys;Sciadopitys verticillata
AY752990.1	2898	Cryptomonas paramecium	cellular organisms;Eukaryota;Cryptophyceae;Cryptomonadales;Cryptomonadaceae;Cryptomonas;Cryptomonas paramaecium
GQ142040.1	28995	Pleurotus pulmonarius	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Pleurotineae;Pleurotaceae;Pleurotus;Pleurotus pulmonarius
DQ079787.1	290139	Euphausia eximia	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Eucarida;Euphausiacea;Euphausiidae;Euphausia;Euphausia eximia
KC177790.1	290158	Fergusonina turneri	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Muscomorpha;Eremoneura;Cyclorrhapha;Schizophora;Acalyptratae;Opomyzoidea;Fergusoninidae;Fergusonina;Fergusonina turneri
JN018341.1	29017	Cyriopagopus schmidti	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Mygalomorphae;Avicularoidea;Theraphosidae;Cyriopagopus;Cyriopagopus schmidti
DQ222140.1	29022	Scutigera coleoptrata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Chilopoda;Notostigmophora;Scutigeromorpha;Scutigeridae;Scutigera;Scutigera coleoptrata
HQ268019.1	290622	Trichocladium achrasporum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Trichocladium;Trichocladium achrasporum
KJ845093.1	290649	Sphaeridium bipustulatum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Staphyliniformia;Hydrophiloidea;Hydrophilidae;Sphaeridiinae;Sphaeridium;Sphaeridium bipustulatum
KP419395.1	290679	Cetonia aurata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Scarabaeiformia;Scarabaeoidea;Scarabaeidae;Cetoniinae;Cetonia;Cetonia aurata
AY858883.1	290751	Vasotrema robustum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Trematoda;Digenea;Strigeidida;Schistosomatoidea;Spirorchiidae;Vasotrema;Vasotrema robustum
GQ160617.1	290867	N/A	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Patellogastropoda;Eoacmaeoidea;Eoacmaeidae;Eoacmaea;Eoacmaea pustulata
LC381989.1	291232	Kudoa thalassomi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Multivalvulida;Kudoidae;Kudoa;Kudoa thalassomi
KX163085.1	291235	Kudoa yasunagai	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Multivalvulida;Kudoidae;Kudoa;Kudoa yasunagai
AF419111.1	291393	Naccaria wiggii	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Bonnemaisoniales;Naccariaceae;Naccaria;Naccaria wiggii
FJ904173.1	291647	Inosperma cookei	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Inocybaceae;Inosperma;Inosperma cookei
AB453005.1	29199	Chlorarachnion reptans	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnion;Chlorarachnion reptans
AY703586.1	292151	Pseudomyrmex boopis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Hymenoptera;Apocrita;Aculeata;Formicoidea;Formicidae;Pseudomyrmecinae;Pseudomyrmex;Pseudomyrmex boopis
DQ790030.1	292503	Clymenella torquata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Sedentaria;Scolecida;Maldanidae;Clymenella;Clymenella torquata
FJ411144.1	2932	Alexandrium fundyense	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Pyrocystaceae;Alexandrium;Alexandrium fundyense
KC455260.1	293229	Cyphellophora olivacea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Cyphellophoraceae;Cyphellophora;Cyphellophora olivacea
GQ996539.1	293433	Ascitendus austriacus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Annulatascales;Annulatascaceae;Ascitendus;Ascitendus austriacus
KU180682.1	293684	Acrobeles complexus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Tylenchina;Cephalobomorpha;Cephaloboidea;Cephalobidae;Acrobeles;Acrobeles complexus
AY959942.1	2937	Alexandrium leei	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Pyrocystaceae;Alexandrium;Alexandrium leei
AY745698.1	293795	Pileolaria toxicodendri	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Pucciniales;Pileolariaceae;Pileolaria;Pileolaria toxicodendri
EU707460.1	2938	Alexandrium lusitanicum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Pyrocystaceae;Alexandrium;Alexandrium lusitanicum
AY745705.1	293800	Cyphellostereum laeve	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Hymenochaetales;Hymenochaetales incertae sedis;Muscinupta;Muscinupta laevis
AY745729.1	293805	Granulobasidium vellereum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Marasmiineae;Cyphellaceae;Granulobasidium;Granulobasidium vellereum
JQ424848.1	293816	Pseudourostyla cristata	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Stichotrichia;Urostylida;Pseudourostylidae;Pseudourostyla;Pseudourostyla cristata
LC360468.1	294826	Chloromonas chenangoensis	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Chlamydomonadales;Chlamydomonadaceae;Chloromonadinia;Chloromonas;Chloromonas chenangoensis
HQ665080.1	295492	N/A	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Globisporangium;Globisporangium rostratifingens
KM603185.1	2957	Protodinium simplex	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Suessiaceae;Protodinium;Protodinium simplex
HM751674.1	295716	Rhizomnium gracile	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Bryopsida;Bryidae;Bryanae;Bryales;Mniaceae;Rhizomnium;Rhizomnium gracile
KP419419.1	295932	Cyclaxyra politula	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Cucujoidea;Cyclaxyridae;Cyclaxyra;Cyclaxyra politula
AY460579.1	2961	Amphidinium carterae	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Amphidiniales;Amphidiniaceae;Amphidinium;Amphidinium carterae
KY922008.1	296191	Terpnacarus gibbosus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Sarcoptiformes;Endeostigmata;Bimichaeloidea;Terpnacaridae;Terpnacarus;Terpnacarus gibbosus
KM100946.1	296197	Horreolanus orphanus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Arrenuroidea;Bogatiidae;Horreolanus;Horreolanus orphanus
EF199979.1	296598	Japyx solifugus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Diplura;Dicellurata;Japygoidea;Japygidae;Japyginae;Japyx;Japyx solifugus
FJ973370.1	296670	Ankylochrysis lutea	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Veerella;Veerella venusta
FR837765.1	296776	Childia crassum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Childiidae;Childia;Childia crassum
FJ358273.1	296818	Arachnomyces glareosus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Arachnomycetaceae;Arachnomyces;Arachnomyces glareosus
AF479089.1	29725	Phytolacca dioica	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;Caryophyllales;Phytolaccaceae;Phytolacca;Phytolacca dioica
KY320137.1	297371	Archimonocelis oostendensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Archimonocelididae;Archimonocelidinae;Archimonocelis;Archimonocelis oostendensis
KY320158.1	297373	Coelogynopora axi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Coelogynoporidae;Coelogynopora;Coelogynopora axi
KJ887504.1	297382	Polycystis naegelii	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Rhabdocoela;Kalyptorhynchia;Eukalyptorhynchia;Polycystididae;Polycystis;Polycystis naegelii
KC529552.1	297412	Litucivis serpens	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Promesostomidae;Litucivis;Litucivis serpens
KC529623.1	297415	Olisthanella truncula	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Typhloplanidae;Olisthanellinae;Olisthanella;Olisthanella truncula
KC529546.1	297427	Ptychopera westbladi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Trigonostomidae;Ptychopera;Ptychopera westbladi
KC869887.1	297438	Castrella truncata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Dalyelliidae;Castrella;Castrella truncata
AF036497.1	29765	Jepsonia parryi	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;Saxifragales;Saxifragaceae;Boykinieae;Jepsonia;Jepsonia parryi
