DQ874167.1	103000	Paratemnopteryx couloniana	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Polyneoptera;Dictyoptera;Blattodea;Blaberoidea;Blattellidae;Paratemnopteryx;Paratemnopteryx couloniana
KJ607919.1	1030388	Exocolpoda augustini	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini
JF747220.1	1030620	Woodruffides metabolicus	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Cyrtolophosidida;Woodruffiidae;Woodruffides;Woodruffides metabolicus
HQ007250.1	1032745	Trachydiscus minutus	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Eustigmatophyceae;Goniochloridales;Goniochloridaceae;Trachydiscus;Trachydiscus minutus
AJ532451.1	103340	Trachelomonas volvocina	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Euglenaceae;Trachelomonas;Trachelomonas volvocina
JN856012.1	1033840	Exophiala aquamarina	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala aquamarina
HQ687585.1	1034310	Wildemania amplissima	cellular organisms;Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Wildemania;Wildemania amplissima
AY090069.1	103456	Polydispyrenia simulii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Pansporoblastina;Polydispyrenia;Polydispyrenia simulii
FR865524.1	1034561	Vitreochlamys incisa	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Chlamydomonadales;Chlamydomonadaceae;Vitreochlamys;Vitreochlamys incisa
HQ324898.1	1034652	Azadinium poporum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Amphidomataceae;Azadinium;Azadinium poporum
HE610136.1	1034818	Marsupiomonas pelliculata	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Pedinophyceae;Marsupiomonadales;Marsupiomonadaceae;Marsupiomonas;Marsupiomonas pelliculata
MG100879.1	1035111	Leguminivora glycinivorella	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Amphiesmenoptera;Lepidoptera;Glossata;Neolepidoptera;Heteroneura;Ditrysia;Apoditrysia;Tortricoidea;Tortricidae;Olethreutinae;Grapholitini;Leguminivora;Leguminivora glycinivorella
KC193098.1	1035121	Dactylopodola baltica	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Gastrotricha;Macrodasyida;Dactylopodolidae;Dactylopodola;Dactylopodola baltica
FR865457.1	1035155	Sacculospora baltica	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Glomeromycotina;Glomeromycetes;Diversisporales;Sacculosporaceae;Sacculospora;Sacculospora baltica
KC901945.1	1035643	Tsitsikamma favus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Poecilosclerida;Latrunculiidae;Tsitsikamma;Tsitsikamma favus
HQ232180.1	1036729	Sarocladium bactrocephalum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Sarocladiaceae;Sarocladium;Sarocladium bactrocephalum
HQ232213.1	1036732	Sarocladium zeae	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Sarocladiaceae;Sarocladium;Sarocladium zeae
HQ232194.1	1036741	Acremonium guillematii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Hypocreales incertae sedis;Acremonium;Acremonium guillematii
HQ232199.1	1036749	Neoacremonium minutisporum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Neoacremoniaceae;Neoacremonium;Neoacremonium minutisporum
HQ232200.1	1036754	Acremonium nigrosclerotium	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Hypocreales incertae sedis;Acremonium;Acremonium nigrosclerotium
HQ232206.1	1036759	Xenoacremonium recifei	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Xenoacremonium;Xenoacremonium recifei
HQ232207.1	1036764	Valsonectria roseola	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Valsonectriaceae;Valsonectria;Valsonectria roseola
HQ232210.1	1036766	Bulbithecium spinosum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Bulbithecium;Bulbithecium spinosum
HQ232181.1	1036789	Proxiovicillium blochii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Proxiovicillium;Proxiovicillium blochii
HQ232195.1	1036796	Caespitomonium hyalinulum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Caespitomonium;Caespitomonium hyalinulum
AY617138.1	103714	Bostrychia radicans	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Ceramiales;Rhodomelaceae;Bostrychia;Bostrychia radicans
DQ790094.1	1037239	Terebellides stroemii	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Sedentaria;Canalipalpata;Terebellida;Terebelliformia;Trichobranchidae;Terebellides;Terebellides stroemii
HQ435810.1	1037658	Coeloplana anthostella	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Ctenophora;Tentaculata;Platyctenida;Coeloplanidae;Coeloplana;Coeloplana anthostella
HQ141519.1	1037892	Cavenderia macrocarpa	cellular organisms;Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Acytosteliales;Cavenderiaceae;Cavenderia;Cavenderia macrocarpa
JF892719.1	1037948	Dictyostelium maeandriforme	cellular organisms;Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Dictyosteliales;Dictyosteliaceae;Dictyostelium;Dictyostelium maeandriforme
AJ566379.1	103804	Gyrodactyloides bychowskii	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidea;Gyrodactylidae;Gyrodactyloides;Gyrodactyloides bychowskii
AF050484.1	103851	Phaeonectriella lignicola	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Phaeonectriella;Phaeonectriella lignicola
AF178683.1	103858	Anopheles clowi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Nematocera;Culicomorpha;Culicoidea;Culicidae;Anophelinae;Anopheles;Cellia;Neomyzomyia;punctulatus species complex;Anopheles clowi
AF167419.1	103894	Protomonotresis centrophora	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Prolecithophora;Proporata;Pseudostomidae;Protomonotresis;Protomonotresis centrophora
AB262486.1	104083	Pseudotrichonympha grassii	cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii
AB636470.1	1041012	Kudoa ogawai	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Multivalvulida;Kudoidae;Kudoa;Kudoa ogawai
KF828163.1	1041014	Dinochelus ausubeli	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Eucarida;Decapoda;Pleocyemata;Astacidea;Nephropoidea;Nephropidae;Dinochelus;Dinochelus ausubeli
AF255696.1	104130	Glyptonotus antarcticus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Peracarida;Isopoda;Valvifera;Chaetiliidae;Glyptonotus;Glyptonotus antarcticus
AB613239.1	1041365	Collozoum amoeboides	cellular organisms;Eukaryota;Sar;Rhizaria;Retaria;Polycystinea;Collodaria;Sphaerozoidae;Collozoum;Collozoum amoeboides
AY657008.1	104245	Clavaria zollingeri	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavaria;Clavaria zollingeri
KF709308.1	1042464	Parhedyle cryptophthalma	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Acochlidiacea;Parhedylidae;Parhedyle;Parhedyle cryptophthalma
JF694285.1	1042828	Stygamoeba regulata	cellular organisms;Eukaryota;Amoebozoa;Discosea;Stygamoebida;Stygamoeba;Stygamoeba regulata
HM536154.1	1043735	Eocercomonas exploratorii	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas exploratorii
HM536158.1	1043741	Paracercomonas proboscata	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Cercomonadida;Cercomonadidae;Paracercomonas;Paracercomonas proboscata
HM536163.1	1043746	Paracercomonas bassi	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Cercomonadida;Cercomonadidae;Paracercomonas;Paracercomonas bassi
HM536167.1	1044902	Metabolomonas insania	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Cercomonadida;Cercomonadida incertae sedis;Metabolomonas;Metabolomonas insania
HM536165.1	1044904	Nucleocercomonas praelonga	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Cercomonadida;Cercomonadidae;Nucleocercomonas;Nucleocercomonas praelonga
FN824399.1	104533	Schizomeris leibleinii	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;OCC clade;Chaetophorales;Schizomeridaceae;Schizomeris;Schizomeris leibleinii
JF903580.1	1045398	Branchiosyllis cirropunctata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Branchiosyllis;Branchiosyllis cirropunctata
JF903585.1	1045399	Branchiosyllis maculata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Branchiosyllis;Branchiosyllis maculata
JF903589.1	1045402	Erinaceusyllis bidentata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Erinaceusyllis;Erinaceusyllis bidentata
JF903590.1	1045403	Erinaceusyllis horrockensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Erinaceusyllis;Erinaceusyllis horrocksensis
JF903593.1	1045405	Erinaceusyllis serratosetosa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Erinaceusyllis;Erinaceusyllis serratosetosa
JF903597.1	1045407	Exogone africana	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Exogone;Exogone africana
JF903598.1	1045408	Exogone aristata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Exogone;Exogone aristata
JF903600.1	1045409	Exogone fustifera	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Exogone;Exogone fustifera
JF903602.1	1045412	Exogone heterosetosa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Exogone;Exogone heterosetosa
JF903621.1	1045419	Odontosyllis maculata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Odontosyllis;Odontosyllis maculata
JF903644.1	1045432	Streptosyllis aequiseta	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Streptosyllis;Streptosyllis aequiseta
JF903648.1	1045433	Syllides tam	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Syllides;Syllides tam
JF903666.1	1045435	Syllis pectinans	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Syllis;Syllis pectinans
KX281050.1	1045437	Syllis pulvinata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Syllis;Syllis pulvinata
JF903673.1	1045439	Syllis ypsiloides	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Syllis;Syllis ypsiloides
JF903661.1	1045444	Typosyllis heronislandensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Typosyllis;Typosyllis heronislandensis
JF903672.1	1045447	Syllis yallingupensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Syllidae;Syllis;Syllis yallingupensis
LC191232.1	1046028	Amphidiniopsis rotundata	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis rotundata
HQ176468.1	1046031	Haplosporidium raabei	cellular organisms;Eukaryota;Sar;Rhizaria;Endomyxa;Ascetosporea;Haplosporida;Haplosporidiidae;Haplosporidium;Haplosporidium raabei
AB032606.1	104657	Wobblia lunata	cellular organisms;Eukaryota;Sar;Stramenopiles;Bigyra;Opalozoa;Placidida;Placidiaceae;Wobblia;Wobblia lunata
AB032619.1	104669	Cryptococcus amylolentus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus amylolentus
JF834895.1	1046728	Myobia musculi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Eleutherengona;Raphignathae;Myobioidea;Myobiidae;Myobia;Myobia musculi
AB032644.1	104674	Bandonia marina	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Tetragoniomycetaceae;Bandonia;Bandonia marina
JN018295.1	1046754	Apocheiridium reddelli	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Cheiridioidea;Cheiridiidae;Cheiridiinae;Apocheiridium;Apocheiridium reddelli
JN018237.1	1046760	Atypus affinis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Mygalomorphae;Atypoidea;Atypidae;Atypus;Atypus affinis
JN018292.1	1046761	Beierochelifer peloponnesiacus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Cheliferoidea;Cheliferidae;Beierochelifer;Beierochelifer peloponnesiacus
JN018280.1	1046766	Chaerilus julietteae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Scorpiones;Chaerilida;Chaeriloidea;Chaerilidae;Chaerilus;Chaerilus julietteae
JN018293.1	1046770	Chernes hahnii	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Cheliferoidea;Chernetidae;Chernes;Chernes hahnii
JN018288.1	1046772	Chthonius dacnodes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Chthonioidea;Chthoniidae;Chthonius;Chthonius dacnodes
AB032661.1	104678	Kockovaella lichenicola	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cuniculitremaceae;Kockovaella;Kockovaella lichenicola
JN018220.1	1046790	Hydrachna conjecta	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Hydrachnoidea;Hydrachnidae;Hydrachna;Hydrachna conjecta
JN018221.1	1046791	Hydrachna globosa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Hydrachnoidea;Hydrachnidae;Hydrachna;Hydrachna globosa
JN018223.1	1046792	Hygrobates norvegicus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Hygrobatoidea;Hygrobatidae;Hygrobates;Hygrobates norvegicus
JN018255.1	1046795	Ischyropsalis pyrenaea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Opiliones;Phalangida;Palpatores;Ischyropsalidoidea;Ischyropsalididae;Ischyropsalis;Ischyropsalis pyrenaea
JN018226.1	1046841	Torrenticola amplexa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Lebertioidea;Torrenticolidae;Torrenticola;Torrenticola amplexa
JN018305.1	1046846	Withius hispanus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Pseudoscorpiones;Cheliferoidea;Withiidae;Withius;Withius hispanus
JN018219.1	1046912	Mideopsis roztoczensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Arrenuroidea;Mideopsidae;Mideopsis;Mideopsis roztoczensis
JN018224.1	1046931	Teutonia cometes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Hydracarina;Lebertioidea;Teutoniidae;Teutonia;Teutonia cometes
AF519237.1	104723	Paralepidonotus ampulliferus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Errantia;Phyllodocida;Polynoidae;Paralepidonotus;Paralepidonotus ampulliferus
AF184665.1	104774	Tetrahymena farleyi	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Oligohymenophorea;Hymenostomatida;Tetrahymenina;Tetrahymenidae;Tetrahymena;Tetrahymena farleyi
KY886364.1	104777	Brachionus calyciflorus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Rotifera;Eurotatoria;Monogononta;Pseudotrocha;Ploima;Brachionidae;Brachionus;Brachionus calyciflorus
DQ089737.1	104778	Seison nebaliae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Rotifera;Pararotatoria;Seisonacea;Seisonidae;Seison;Seison nebaliae
DQ089733.1	104782	Adineta vaga	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Rotifera;Eurotatoria;Bdelloidea;Adinetida;Adinetidae;Adineta;Adineta vaga
JF899202.1	1049052	Bankia australis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Myida;Pholadoidea;Teredinidae;Bankia;Bankia australis
